Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
93798,Gold,09-Dec-21,09-Dec-21,124442874,220100100197,2,202.6,50.75
90561,Silver,11-Jun-19,11-Jun-19,123663870,230100700009,2,1125.0,287.1
88725,Silver,06-Aug-18,12-Aug-18,123354383,240100100159,2,62.2,13.8
39946,Gold,05-Jul-20,06-Jul-20,123906264,220200100050,3,227.1,37.95
27631,GOLD,20-Aug-21,24-Aug-21,124334064,220200200018,3,199.2,30.25
16862,Silver,10-May-19,11-May-19,123537640,240100100511,4,58.8,6.45
82810,Silver,30-Apr-21,01-May-21,124217235,240700400023,2,24.2,5.45
52655,Silver,13-Jul-20,16-Jul-20,123967771,210200200010,2,106.2,22.05
23177,GOLD,13-Jun-19,13-Jun-19,123678228,220100300018,1,25.6,12.1
88563,Gold,27-Dec-21,27-Dec-21,124404668,240700400013,2,147.4,38.4
72606,Gold,21-Jan-18,21-Jan-18,123245760,220200300069,1,109.4,48.75
13171,Silver,19-Mar-21,19-Mar-21,124141507,210200600114,1,85.1,36.25
39843,Silver,18-Aug-21,18-Aug-21,124317847,220100100477,3,60.9,10.25
40373,Gold,21-Feb-18,21-Feb-18,123249420,240800100003,2,525.0,109.0
1713,Silver,14-Sep-18,14-Sep-18,123313378,240100100724,1,166.2,70.7
22094,Silver,01-May-17,04-May-17,123058540,230100600028,2,193.4,48.45
77137,Silver,24-Jul-18,24-Jul-18,123370509,220100300029,1,189.7,80.9
43862,Gold,16-May-19,16-May-19,123501970,240100400118,1,262.8,125.15
30118,Gold,14-Jan-18,14-Jan-18,123298587,220200300016,1,101.0,46.05
42717,Silver,29-Jun-20,29-Jun-20,123955461,240100100691,3,163.2,21.8
41919,SILVER,25-Apr-17,25-Apr-17,123029469,230100500081,1,73.0,30.35
79310,SILVER,14-May-21,17-May-21,124246776,220200200067,1,92.5,40.25
18551,Silver,23-May-19,23-May-19,123572498,220101400089,1,36.7,16.75
41811,Gold,09-Jan-18,14-Jan-18,123264808,220200200027,1,98.8,42.95
85069,Silver,25-Aug-21,25-Aug-21,124377651,240700400004,3,39.6,5.95
40177,Silver,21-Aug-21,21-Aug-21,124338555,210200700003,2,42.4,8.3
40972,Gold,03-Sep-19,06-Sep-19,123609956,220101400109,2,99.0,22.6
23908,Gold,23-Jul-17,26-Jul-17,123114160,220200300083,2,106.0,26.6
6200,GOLD,20-Jul-18,20-Jul-18,123339950,230100500082,2,252.2,58.6
4312,Gold,02-Jul-18,02-Jul-18,123320261,240100400037,2,462.0,113.65
77826,Silver,28-Jun-17,30-Jun-17,123078729,220200200062,2,177.6,37.8
36072,Silver,15-Nov-21,15-Nov-21,124320529,240600100100,1,69.0,26.0
16367,Gold,18-Nov-18,18-Nov-18,123442639,240300200058,1,91.8,41.7
9338,Silver,01-Jul-18,06-Jul-18,123316393,220100100285,2,146.8,36.8
91201,Silver,25-Aug-20,25-Aug-20,124012383,230100500007,2,14.0,3.35
32301,SILVER,25-Jul-21,29-Jul-21,124297827,240100200012,1,34.6,14.4
52525,GOLD,09-Oct-21,09-Oct-21,124384121,210201000107,1,5.6,2.85
59659,Silver,31-Aug-18,01-Sep-18,123319817,220200100126,2,66.8,16.8
12835,Gold,19-Dec-17,23-Dec-17,123140959,230100700011,2,529.2,109.1
86226,Silver,18-Nov-17,18-Nov-17,123167223,210200300085,2,36.2,9.15
90625,Gold,09-Nov-19,09-Nov-19,123788313,220101400328,2,38.0,8.85
32977,Gold,18-Jan-19,18-Jan-19,123402680,220200200018,1,66.4,30.25
38394,Gold,24-Aug-17,28-Aug-17,123191825,230100500087,2,182.2,37.95
83571,Silver,20-Mar-20,23-Mar-20,123847933,240100400046,1,328.3,165.95
56880,Gold,27-Dec-20,02-Jan-21,124102962,210200600133,2,46.2,9.55
39369,Gold,09-Feb-17,09-Feb-17,123016334,240600100020,1,34.3,15.75
83312,GOLD,03-Dec-21,03-Dec-21,124484549,240800200063,5,217.0,19.7
9924,Gold,04-Dec-20,04-Dec-20,124021951,220100100240,4,158.4,19.9
49206,Silver,03-May-19,09-May-19,123563565,230100500046,5,228.0,21.7
79750,Gold,02-Mar-19,02-Mar-19,123538625,220101400435,1,62.2,31.05
35382,Silver,01-Jun-19,03-Jun-19,123564020,220200300051,3,175.8,26.7
28985,Gold,22-Jul-21,22-Jul-21,124268946,220101400117,3,139.2,21.25
46892,Silver,04-Sep-19,04-Sep-19,123616167,240300200084,1,25.2,10.6
25769,Gold,02-Apr-21,02-Apr-21,124162020,220200300084,1,121.4,55.2
29171,Gold,26-Dec-20,27-Dec-20,124097550,240800200003,3,305.625,40.75
38748,GOLD,23-Jun-21,23-Jun-21,124207902,220200200070,3,364.5,55.25
55786,Gold,05-Oct-18,05-Oct-18,123351630,230100600031,1,88.5,42.45
8187,Gold,29-Aug-20,29-Aug-20,124043151,220101400416,2,192.2,43.85
88715,Gold,31-Dec-17,31-Dec-17,123203741,240100100468,6,108.0,8.25
78714,Gold,13-Apr-17,13-Apr-17,123062015,240800200034,1,66.7,30.25
79698,GOLD,07-Jun-18,12-Jun-18,123355677,240100100333,2,50.2,10.05
83209,Gold,29-Apr-20,30-Apr-20,123968959,220101400005,1,94.9,43.15
65590,Silver,13-Jan-21,16-Jan-21,124148985,240300100032,2,1260.8,315.15
1,SILVER,27-Oct-20,27-Oct-20,124015333,240800100097,1,158.4,67.5
47334,Gold,15-Jan-20,16-Jan-20,123828237,220200100241,1,35.4,17.8
59209,Silver,11-May-19,12-May-19,123545152,240800200010,1,124.0,49.5
3641,Silver,15-Feb-18,15-Feb-18,123207723,230100100059,2,268.8,57.05
22804,Silver,22-Jun-21,22-Jun-21,124203077,210200100003,2,69.8,15.6
90135,GOLD,12-Sep-21,12-Sep-21,124340928,230100100050,1,51.8,21.95
27423,Silver,06-Oct-19,06-Oct-19,123739479,240500200091,1,10.9,5.2
3039,Gold,05-Feb-18,05-Feb-18,123245840,240500200107,1,169.5,70.6
5491,GOLD,19-Sep-20,19-Sep-20,124009050,240100400043,1,282.0,139.45
54078,GOLD,05-Mar-21,05-Mar-21,124115727,220100100197,1,101.3,50.75
52047,Gold,01-Aug-21,02-Aug-21,124256513,210200300014,2,26.2,6.6
29473,Silver,25-Mar-21,25-Mar-21,124196192,220200100002,1,39.1,19.65
20066,Platinum,18-Dec-20,18-Dec-20,124028540,240100300001,2,72.2,18.2
26743,Silver,11-Sep-18,11-Sep-18,123395436,210200600116,1,36.3,15.2
28759,Gold,14-Dec-19,14-Dec-19,123736719,220100700022,2,111.6,23.65
5633,Silver,16-Jul-17,18-Jul-17,123177072,240100100065,2,69.4,13.8
37696,Gold,08-Jan-18,08-Jan-18,123257478,230100500085,1,239.9,98.85
36192,Silver,09-Feb-20,09-Feb-20,123832809,240100100655,1,51.3,22.5
73137,Gold,27-Feb-18,27-Feb-18,123289744,220100100134,1,45.5,22.85
2926,Silver,16-Sep-21,16-Sep-21,124377848,210200400032,2,81.4,20.35
2402,SILVER,17-Oct-21,17-Oct-21,124354917,210200600075,1,12.4,5.25
47868,Silver,11-Apr-17,12-Apr-17,123051435,220200100014,4,274.4,33.25
60462,Gold,02-May-21,02-May-21,124241771,220101400358,1,26.3,12.65
64821,Silver,30-Mar-19,30-Mar-19,123519313,220100400030,1,156.5,78.35
35708,Gold,03-Feb-18,03-Feb-18,123231278,240100200006,1,29.1,12.3
3018,SILVER,29-Oct-21,29-Oct-21,124368928,240700100005,1,28.2,14.2
34663,GOLD,23-Dec-21,23-Dec-21,124468595,230100600005,1,129.8,63.2
58290,GOLD,17-Nov-20,20-Nov-20,124089021,240700400017,1,46.9,21.95
53260,Gold,10-Apr-17,11-Apr-17,123049695,240100100511,1,14.1,6.2
70668,Silver,28-Jun-21,09-Jul-21,124255880,240500200100,2,45.4,10.85
90158,GOLD,22-Aug-17,24-Aug-17,123180545,240200100087,2,112.8,25.75
2698,Silver,30-Oct-20,04-Nov-20,124036388,240400200068,1,144.8,49.3
26584,Gold,10-Jul-20,10-Jul-20,123943338,220200300081,2,122.0,27.2
26567,Silver,05-Oct-21,05-Oct-21,124351050,240200100066,1,324.8,158.05
31934,Silver,23-Jan-17,23-Jan-17,123020960,220100300037,2,231.6,48.7
17732,SILVER,15-Jun-21,15-Jun-21,124234918,240300100037,1,22.9,10.3
2861,Gold,15-Jan-20,15-Jan-20,123831278,220100700010,1,59.3,28.3
21901,Silver,28-May-20,01-Jun-20,123905564,210201000130,3,88.8,13.2
137,Gold,13-Mar-18,13-Mar-18,123283616,240100400085,1,64.5,30.95
3811,Gold,24-Aug-20,24-Aug-20,124001438,220100900020,2,29.8,5.8
62148,SILVER,07-Aug-21,07-Aug-21,124315499,220200200054,2,391.4,97.95
53549,Silver,26-Dec-20,26-Dec-20,124098178,220101400145,2,33.4,7.75
3360,GOLD,04-Dec-20,04-Dec-20,124021662,240500100044,2,142.4,28.5
44065,Silver,15-Mar-18,15-Mar-18,123291512,220200300137,1,97.2,44.25
4621,Gold,28-Dec-18,28-Dec-18,123411516,210200900048,4,145.6,17.7
87615,GOLD,27-Apr-21,27-Apr-21,124291924,240600100068,1,57.9,23.9
12257,Silver,21-Aug-21,21-Aug-21,124343726,240100400063,2,438.8,106.95
35557,Silver,25-Oct-21,25-Oct-21,124334438,220100100487,1,26.3,13.25
46543,Gold,30-Dec-19,31-Dec-19,123802799,240100100263,2,59.0,12.35
75334,Gold,23-May-21,24-May-21,124225717,210200600032,1,44.5,21.2
35682,SILVER,29-Sep-18,29-Sep-18,123309558,230100200043,2,113.4,27.25
61027,SILVER,31-Jan-21,31-Jan-21,124117188,240700200005,1,6.1,2.9
38493,Silver,19-Oct-20,19-Oct-20,124054057,240800100026,1,131.3,58.55
73955,Gold,07-Oct-21,07-Oct-21,124362516,240700400003,2,24.8,5.6
27868,Gold,21-Jan-20,26-Jan-20,123882256,240700100001,1,23.6,12.3
25730,Silver,09-Dec-21,09-Dec-21,124439394,240500200016,3,95.1,14.5
31912,Gold,05-Jun-19,08-Jun-19,123600626,220100200022,1,23.9,9.55
12739,Silver,19-Feb-19,21-Feb-19,123423624,230100500083,1,51.8,25.85
4541,Silver,28-Jan-19,28-Jan-19,123407120,210200900053,1,33.9,16.35
93641,GOLD,18-Feb-20,18-Feb-20,123898051,230100200056,3,810.0,125.65
6106,Silver,18-Oct-19,22-Oct-19,123766295,230100500068,1,1.7,0.8
92797,Silver,30-Apr-18,03-May-18,123297946,220100100060,1,18.9,9.55
77122,Silver,02-Oct-20,02-Oct-20,124014790,220200300015,1,115.0,52.4
38535,Gold,28-May-17,28-May-17,123009481,240100200012,1,32.2,13.35
65347,Silver,24-Sep-17,28-Sep-17,123164242,240100200001,2,31.8,6.3
22139,Gold,26-Apr-21,26-Apr-21,124287031,220101400174,2,26.4,6.65
85308,Gold,01-Nov-19,01-Nov-19,123706212,240500100027,1,45.5,20.2
27607,SILVER,09-Nov-19,09-Nov-19,123786648,240100200002,1,15.4,6.1
38195,Silver,17-Sep-20,30-Sep-20,124088608,230100700004,2,720.0,199.0
58164,Gold,21-Jan-17,21-Jan-17,123011902,220101200009,1,106.8,42.8
13224,Gold,29-Oct-19,29-Oct-19,123772010,230100700008,1,514.2,250.7
50733,Gold,01-Mar-19,05-Mar-19,123521998,240100100070,3,126.6,19.8
59291,Silver,23-Jun-20,23-Jun-20,123915574,240100400087,2,234.4,58.55
52000,Silver,01-Dec-17,01-Dec-17,123143486,220200200021,2,128.0,37.85
44662,Gold,05-May-17,05-May-17,123084508,230100100045,1,124.8,53.6
57795,Silver,20-Feb-17,20-Feb-17,123082292,210200400052,1,41.6,20.9
1775,SILVER,24-Jan-19,28-Jan-19,123464704,220200200034,1,104.5,47.65
17431,Gold,15-Apr-21,20-Apr-21,124178486,220200100078,1,110.8,55.5
22910,Silver,10-Nov-21,10-Nov-21,124379565,240400300032,1,31.9,12.85
84059,Gold,11-Aug-21,16-Aug-21,124350732,240300200050,2,79.2,18.05
82339,SILVER,03-Feb-18,10-Feb-18,123228888,240200100219,1,87.2,43.7
7192,GOLD,28-Sep-20,28-Sep-20,124080786,240100200012,2,69.2,14.4
14294,Silver,01-Feb-20,01-Feb-20,123864887,240500200141,1,101.1,48.1
29028,Silver,09-Mar-20,14-Mar-20,123858196,230100600002,1,44.8,22.5
86034,GOLD,21-Nov-21,26-Nov-21,124373061,220100300009,1,84.8,33.9
47405,GOLD,30-Jun-18,30-Jun-18,123309944,220200100224,3,434.7,72.55
28586,Silver,29-Oct-17,29-Oct-17,123157814,240200100240,1,24.0,12.1
31266,Gold,08-May-17,08-May-17,123001189,220100300022,1,12.1,5.95
58619,Silver,24-Dec-21,24-Dec-21,124479784,240700100001,2,47.2,12.3
16408,Silver,10-Mar-18,10-Mar-18,123258709,220100900010,1,92.1,36.9
13562,Gold,08-Mar-19,08-Mar-19,123598434,240500200016,1,31.7,14.5
72396,Gold,21-Jan-18,21-Jan-18,123243940,210200600115,1,38.8,16.85
52780,SILVER,15-May-20,15-May-20,123999922,240100100229,1,18.7,8.55
54719,Silver,02-Apr-21,02-Apr-21,124163895,230100600015,1,78.2,39.2
46727,SILVER,11-Jul-18,11-Jul-18,123384167,220100100565,2,78.0,19.6
46204,GOLD,09-Apr-21,09-Apr-21,124131905,220100100385,1,11.4,5.75
32657,Gold,28-Nov-17,01-Dec-17,123124471,210200600048,1,39.9,18.75
48834,SILVER,04-Mar-21,09-Mar-21,124199589,210200600057,1,94.3,40.5
29303,Silver,11-Nov-19,11-Nov-19,123707970,210200700016,1,23.5,9.2
73308,SILVER,21-Mar-19,21-Mar-19,123530884,210200400089,1,42.6,21.4
43301,Silver,30-Apr-21,30-Apr-21,124215827,240200100102,1,15.0,6.9
64762,Silver,25-Mar-17,25-Mar-17,123058664,220100100580,1,56.5,28.35
5162,GOLD,11-Oct-18,15-Oct-18,123393273,240400200082,1,590.4,118.45
71642,SILVER,09-Aug-20,09-Aug-20,123979527,240100400062,2,226.4,54.0
38312,Silver,03-Nov-19,03-Nov-19,123722392,240800200009,1,87.2,34.9
11037,Silver,14-Dec-17,14-Dec-17,123111109,240100200012,4,128.8,13.35
17487,SILVER,09-Jan-18,12-Jan-18,123264166,220200100069,1,76.7,38.45
90602,Gold,30-May-20,30-May-20,123915065,240100200012,1,34.6,14.4
24689,Silver,13-Nov-19,15-Nov-19,123730131,240500100017,1,53.5,23.75
80876,Gold,10-May-17,10-May-17,123010121,220101400119,1,34.4,15.75
92377,Gold,05-Dec-17,06-Dec-17,123161300,240200200087,2,114.6,22.95
41817,Silver,14-May-21,14-May-21,124243412,230100100013,1,113.1,58.9
81451,Silver,21-Dec-18,25-Dec-18,123463138,240200100078,3,523.5,90.7
35398,Gold,20-Jun-19,24-Jun-19,123648482,220100300008,1,85.7,34.35
10277,Gold,25-Nov-21,25-Nov-21,124411451,210200500016,1,52.5,22.25
10355,GOLD,12-Oct-19,16-Oct-19,123703392,240100100453,1,31.5,15.85
93024,SILVER,18-May-20,18-May-20,123926079,240100100433,1,3.0,1.15
8341,Gold,02-Mar-20,02-Mar-20,123805599,220100100187,1,64.8,32.5
7717,Silver,30-Jan-21,30-Jan-21,124105769,220101200013,1,72.3,31.25
47341,SILVER,18-Jan-19,18-Jan-19,123402941,240700400020,1,75.6,39.35
43644,Silver,14-Jul-18,14-Jul-18,123397936,240100100659,1,23.2,9.95
32660,Silver,30-Nov-20,30-Nov-20,124087922,210200400086,1,39.9,20.05
59398,Silver,17-Jan-18,17-Jan-18,123216317,230100500081,2,146.0,30.35
30455,Gold,14-Sep-17,14-Sep-17,123107538,220200100098,1,120.7,66.5
4164,Silver,21-Aug-17,21-Aug-17,123175096,210201000031,2,56.4,12.6
29339,Silver,14-Oct-17,14-Oct-17,123171527,240700400008,1,27.9,12.1
15657,SILVER,01-Oct-18,01-Oct-18,123325658,220101400339,1,32.3,14.75
15612,Gold,26-Oct-18,26-Oct-18,123392671,220101400059,1,45.0,20.55
29473,Silver,14-Jan-20,14-Jan-20,123826201,240700200019,1,16.9,8.6
65581,Silver,29-Jul-17,31-Jul-17,123144636,230100700011,4,1008.0,103.95
33575,Gold,16-Oct-21,16-Oct-21,124348664,240700400002,1,33.6,14.65
47870,Gold,15-Jul-19,15-Jul-19,123606044,220100100123,3,165.3,27.65
33966,Gold,21-Mar-17,21-Mar-17,123038325,230100500020,2,12.4,2.85
84293,Gold,06-Mar-20,06-Mar-20,123834354,220200200032,3,291.9,44.25
31780,GOLD,03-Dec-21,03-Dec-21,124489888,220100500002,2,172.4,38.0
50511,SILVER,23-Sep-18,23-Sep-18,123371761,240600100080,1,29.1,8.8
17515,Silver,05-Jun-18,07-Jun-18,123346158,240100100065,2,69.4,13.8
92891,Gold,09-Sep-20,09-Sep-20,124029958,230100500089,2,294.6,61.3
76447,SILVER,29-Jan-18,29-Jan-18,123296818,240100100312,2,35.8,7.6
41902,Gold,08-Jan-21,08-Jan-21,124105689,240100200001,2,32.0,6.35
77733,SILVER,15-Nov-19,15-Nov-19,123748497,220101100008,1,14.6,4.8
56375,GOLD,13-Jun-18,13-Jun-18,123396231,220100100143,2,177.8,44.55
2590,Silver,01-May-19,01-May-19,123548640,220100100032,1,18.4,9.3
93509,Silver,23-Oct-17,25-Oct-17,123119921,240200100077,1,149.1,90.7
92012,GOLD,27-Jan-19,28-Jan-19,123491915,210200200016,1,30.5,13.05
63553,Silver,06-Nov-18,06-Nov-18,123468364,230100700011,1,264.6,109.1
78015,Silver,15-Sep-20,15-Sep-20,124076043,220100700005,2,347.0,82.65
50386,Silver,31-May-21,31-May-21,124298418,240500200058,1,26.3,12.6
16417,Silver,06-Oct-20,06-Oct-20,124045099,240600100088,1,46.4,19.95
74304,Silver,27-Aug-20,27-Aug-20,124020993,240200100173,2,968.6,247.7
50377,Gold,10-Nov-18,10-Nov-18,123488764,240500200088,1,39.7,18.9
23934,Silver,29-Jun-20,06-Jul-20,123960536,240700100009,2,53.98,10.23
87798,Silver,29-Jun-21,02-Jul-21,124265810,240200100116,2,439.0,124.9
23217,Gold,27-Feb-17,06-Mar-17,123019200,220100100203,1,85.0,42.6
93847,Silver,17-Jan-21,18-Jan-21,124181869,220100100306,2,85.6,21.5
42724,Gold,09-Feb-19,09-Feb-19,123425377,230100100050,2,103.6,21.95
62489,GOLD,20-Jan-20,20-Jan-20,123873755,220200300161,1,22.6,9.65
10012,Platinum,25-Feb-21,25-Feb-21,124134420,220101400171,1,34.7,15.8
29905,Gold,25-Oct-19,25-Oct-19,123734829,220200100220,1,74.5,36.1
94202,Gold,11-Jun-18,11-Jun-18,123384810,220200100048,3,349.8,58.4
29359,Silver,20-May-19,02-Jun-19,123539678,220200100002,1,39.1,19.65
21994,Silver,09-Nov-21,09-Nov-21,124364872,230100500074,1,136.0,51.3
81493,Silver,19-Aug-18,19-Aug-18,123343032,240100100112,2,12.2,2.95
85484,Gold,15-Jan-19,15-Jan-19,123472598,220200200009,2,118.0,26.85
31195,Gold,03-Nov-18,05-Nov-18,123447093,240800200053,1,25.5,12.25
56882,Silver,07-Sep-18,11-Sep-18,123368271,220100300021,1,17.4,8.2
37448,Silver,16-Aug-21,16-Aug-21,124393536,220101400157,2,64.2,14.25
2415,GOLD,19-Dec-18,19-Dec-18,123453549,240500100029,2,117.8,26.1
82066,Silver,09-Apr-21,09-Apr-21,124130461,230100500077,1,173.0,72.75
9013,Silver,27-Jan-17,27-Jan-17,123044294,240100100231,1,11.4,5.3
36032,Gold,28-Jun-21,28-Jun-21,124252549,210200700016,2,47.0,9.2
91614,Silver,04-May-20,04-May-20,123910612,240800100087,1,336.1,138.7
90679,Silver,18-Dec-21,18-Dec-21,124418066,220101400017,2,22.2,5.0
26512,Gold,10-Jan-20,10-Jan-20,123891395,240500200027,1,57.6,23.95
88373,GOLD,14-Dec-19,15-Dec-19,123735328,210201000079,4,225.2,25.7
50211,GOLD,03-Feb-17,03-Feb-17,123085867,240800100067,5,1367.5,116.6
83339,Gold,11-May-20,11-May-20,123970021,240500200017,1,64.5,30.8
41503,Gold,18-Jan-18,18-Jan-18,123224935,230100600012,1,23.4,11.4
264,Silver,13-May-21,13-May-21,124231274,240100100427,1,34.7,16.25
90151,Silver,05-Dec-18,05-Dec-18,123459058,220100100591,2,75.4,18.95
2653,Silver,10-Apr-21,10-Apr-21,124139975,220100800040,2,253.0,60.2
20573,Gold,05-Jun-20,05-Jun-20,123969215,240500200098,3,132.0,20.95
47302,Silver,06-May-19,06-May-19,123591889,230100500008,1,38.0,16.8
65773,Gold,12-Jul-21,12-Jul-21,124277649,210200300017,3,40.5,6.8
71444,GOLD,06-May-21,07-May-21,124267311,240500100044,1,71.2,28.5
53299,Gold,15-May-20,19-May-20,123903204,240100100148,1,25.8,10.95
25191,Gold,26-Jun-17,26-Jun-17,123064115,240100100719,3,123.3,17.9
62820,Gold,21-Feb-21,21-Feb-21,124106721,240800200021,2,195.6,42.45
42918,Silver,23-Sep-18,25-Sep-18,123371698,220101400181,2,99.0,22.1
2610,Gold,31-Mar-18,31-Mar-18,123201509,210201000017,1,46.3,19.15
75082,Gold,19-Nov-19,19-Nov-19,123788883,230100100046,1,134.8,55.1
63344,Silver,07-May-19,07-May-19,123509085,210201000011,1,29.2,13.45
85434,Gold,24-Oct-20,26-Oct-20,124088599,230100500040,1,12.6,5.65
28837,Silver,24-Mar-19,24-Mar-19,123566187,240400200022,1,93.4,38.95
34169,Gold,28-Jan-19,28-Jan-19,123404469,220200100129,1,79.3,39.1
19274,Silver,21-Aug-21,21-Aug-21,124341119,240500200047,5,1099.5,91.55
18866,Silver,04-Sep-19,04-Sep-19,123621124,230100500080,1,25.0,12.2
30658,Silver,23-Apr-19,23-Apr-19,123564130,220101300005,1,26.7,11.9
12719,Silver,02-May-20,02-May-20,123996860,240700200007,2,10.2,2.2
84809,GOLD,22-Nov-18,25-Nov-18,123467410,220101400098,1,32.7,14.95
23823,Silver,05-Feb-20,05-Feb-20,123897225,220200100037,1,102.6,51.4
82289,Silver,25-Nov-17,01-Dec-17,123106169,240100300006,1,51.5,22.8
36902,Gold,25-Feb-19,26-Feb-19,123491086,210201000018,1,17.1,7.5
17623,Silver,06-May-17,06-May-17,123085864,220200100166,1,142.9,71.55
11359,Gold,05-Jun-20,06-Jun-20,123968984,220200100098,3,362.1,66.5
93797,SILVER,08-Oct-21,08-Oct-21,124377310,240100100584,1,52.0,21.6
34503,Gold,22-Apr-19,25-Apr-19,123553107,230100500058,1,16.7,7.25
60575,Platinum,22-Jun-20,25-Jun-20,123999282,220200100194,2,245.2,61.4
18960,Gold,23-Nov-18,24-Nov-18,123477836,230100500093,1,132.8,55.85
38689,Silver,31-May-21,05-Jun-21,124205278,240500100061,1,78.4,33.95
92195,SILVER,12-Jul-20,12-Jul-20,123960516,240100100250,2,33.0,6.75
40785,GOLD,12-Dec-21,12-Dec-21,124466420,220100400019,2,145.0,33.25
30793,Gold,12-Jun-20,13-Jun-20,123925471,220200100225,5,320.5,30.2
75309,Silver,29-Jul-18,29-Jul-18,123301817,240400200056,4,685.2,81.7
45803,Gold,20-Apr-21,20-Apr-21,124230308,220200200060,3,175.5,26.65
86508,Platinum,10-Dec-21,10-Dec-21,124448038,210200400087,2,93.2,23.4
2880,Gold,12-Feb-18,12-Feb-18,123289611,210200700016,1,23.5,9.2
43578,Silver,29-Nov-21,02-Dec-21,124446921,240800100039,1,85.8,39.9
43607,GOLD,31-Mar-20,31-Mar-20,123838006,220200300027,1,65.2,29.05
13465,Silver,14-Apr-18,14-Apr-18,123296102,210200300091,1,13.3,6.7
65471,GOLD,04-Jun-18,10-Jun-18,123337688,220101400027,2,139.0,31.7
55441,Silver,21-May-21,21-May-21,124212918,220100900031,1,89.2,35.7
14522,GOLD,08-Jul-17,08-Jul-17,123129840,210200900038,5,97.5,8.95
29330,Silver,06-Jul-17,08-Jul-17,123119517,240500200135,5,239.5,23.8
60110,SILVER,27-Nov-17,27-Nov-17,123121614,220100600008,1,303.0,144.25
64207,Silver,04-May-21,04-May-21,124261398,220100800042,1,23.9,11.4
33943,SILVER,20-Jul-17,20-Jul-17,123197604,210200300053,2,84.8,21.3
71800,Silver,20-Nov-20,20-Nov-20,124009841,210200100004,1,36.3,16.15
9870,Silver,20-Mar-21,23-Mar-21,124144626,230100500026,2,495.0,109.55
5708,Silver,24-Mar-18,24-Mar-18,123250253,240100100703,1,79.9,34.3
14862,Gold,04-Jul-21,04-Jul-21,124204453,240300300046,1,78.7,39.45
9607,SILVER,22-Apr-17,28-Apr-17,123008118,230100600015,3,234.6,39.2
64705,Silver,14-May-21,14-May-21,124240138,230100600008,1,151.7,74.35
48260,Silver,30-May-21,30-May-21,124295801,220200100150,1,44.9,22.55
35754,GOLD,16-Oct-18,16-Oct-18,123324440,230100600036,1,103.2,50.4
22241,Gold,22-Jul-20,26-Jul-20,123942097,210200300004,2,33.8,8.55
61705,Silver,02-Dec-20,02-Dec-20,124002372,240400300020,2,129.4,29.3
53130,Gold,11-Apr-21,15-Apr-21,124142123,220100800038,1,143.0,68.25
51129,Gold,31-Jul-17,02-Aug-17,123155825,240200100129,4,47.6,6.0
87696,GOLD,07-Dec-19,07-Dec-19,123769654,240100200005,2,69.0,14.55
56759,Silver,27-May-21,28-May-21,124268659,240100400142,1,181.3,90.8
89299,Gold,30-Jan-17,30-Jan-17,123060474,240200100251,1,5.6,2.85
45806,Gold,24-Feb-19,24-Feb-19,123474272,220200300095,1,117.0,53.3
76215,GOLD,20-Apr-20,22-Apr-20,123896777,240200200084,2,158.0,31.85
22723,Silver,30-Jul-18,30-Jul-18,123305488,240100100317,2,50.4,11.05
34875,Silver,30-Jan-20,05-Feb-20,123846515,220200100104,1,94.3,47.25
62920,Gold,19-Nov-20,21-Nov-20,124003415,240100100378,2,29.6,7.3
32678,Gold,04-Jun-20,10-Jun-20,123955105,230100600030,2,172.6,41.4
28825,Gold,13-May-17,13-May-17,123025546,210200900007,1,39.9,16.05
79866,Gold,25-May-17,25-May-17,123091761,240100300006,2,103.0,22.8
11298,Silver,20-Apr-19,25-Apr-19,123535090,220100900020,2,29.8,5.8
79019,Silver,16-Aug-17,19-Aug-17,123146432,240200100073,2,42.6,12.05
19660,Gold,05-Feb-21,06-Feb-21,124156148,240100400062,1,113.2,54.0
32327,GOLD,26-Jun-20,26-Jun-20,123933247,240100100679,2,91.6,19.5
54064,Gold,30-Nov-19,30-Nov-19,123794715,220200100060,2,110.8,29.35
37353,Silver,25-Feb-20,02-Mar-20,123857175,220101400058,1,55.2,25.2
18477,GOLD,20-Oct-17,20-Oct-17,123102667,240100100374,1,9.4,4.0
57855,Gold,15-May-20,15-May-20,123903331,230100500058,2,33.4,7.25
92363,Gold,02-Mar-20,10-Mar-20,123805964,240100100636,1,26.1,11.85
20000,Gold,27-Jun-20,29-Jun-20,123939428,240600100080,4,121.6,9.2
16421,Gold,13-Apr-18,13-Apr-18,123284906,210201000098,2,45.2,10.35
74374,Silver,14-Nov-18,17-Nov-18,123417681,220200200066,1,90.8,39.55
64147,Silver,31-Aug-19,31-Aug-19,123683045,240500100064,2,120.4,26.15
44278,SILVER,24-Jan-18,24-Jan-18,123263458,240600100188,5,211.5,18.4
62563,Gold,30-Apr-17,04-May-17,123057670,230100500068,1,1.7,0.8
12954,Gold,10-May-19,10-May-19,123537550,210201000086,3,51.3,7.65
5303,Silver,09-Apr-18,09-Apr-18,123260045,220100700001,2,139.2,33.25
70744,Gold,01-May-19,01-May-19,123544292,220101400142,1,46.1,20.65
40395,SILVER,10-Aug-20,10-Aug-20,123988666,240100400053,2,197.4,46.9
62551,Platinum,05-Dec-20,05-Dec-20,124032707,220200100090,2,177.2,44.4
