Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
70779,SILVER,09-Apr-17,14-Apr-17,123042086,230100600030,3,258.9,41.4
55130,Gold,18-Apr-20,22-Apr-20,123881926,220200100101,3,183.0,28.75
49422,Silver,20-Apr-18,24-Apr-18,123236565,240800200006,1,225.5,112.85
57608,Silver,25-Sep-19,25-Sep-19,123730689,240400300035,1,19.1,7.7
15943,Silver,05-Apr-21,05-Apr-21,124190285,240400200056,1,176.4,84.1
47829,Platinum,15-Aug-21,17-Aug-21,124384458,220200100225,2,128.2,30.2
52441,SILVER,08-Feb-17,08-Feb-17,123012311,210200400008,1,33.8,17.0
40552,Gold,23-Feb-18,28-Feb-18,123260796,230100600018,2,128.4,32.2
21875,Silver,07-Jun-20,07-Jun-20,123981753,240500100039,2,69.0,15.4
78671,Gold,15-Jan-17,15-Jan-17,123078397,220200100101,1,61.0,28.75
12329,Gold,19-Jun-18,19-Jun-18,123334562,220100100487,2,52.6,13.25
22405,Silver,05-Sep-17,05-Sep-17,123154375,220100100528,1,35.0,17.6
84079,Silver,05-Apr-17,05-Apr-17,123018451,240100300004,2,45.8,9.1
31728,Silver,10-Dec-21,12-Dec-21,124451887,220200100010,2,355.6,89.0
857,Gold,27-Jul-20,28-Jul-20,123982412,240400200094,2,508.4,115.6
14343,Silver,10-Dec-18,10-Dec-18,123494114,230100600018,1,64.2,32.2
39987,Silver,03-Feb-18,07-Feb-18,123232830,240100200012,1,33.1,13.75
48340,Silver,30-Nov-21,30-Nov-21,124457446,240500200016,1,31.7,14.5
44848,Gold,03-Dec-21,08-Dec-21,124490315,210200600057,2,188.6,40.5
45075,Silver,29-Sep-20,29-Sep-20,124086825,220200100094,2,238.8,59.8
58157,Silver,29-Jul-19,29-Jul-19,123652576,220100100608,3,135.0,22.6
63238,Gold,19-Feb-21,24-Feb-21,124183094,210201000007,1,5.7,2.9
37799,GOLD,09-Aug-18,14-Aug-18,123371936,220200100213,2,232.6,56.3
29891,Gold,17-Jun-17,17-Jun-17,123016322,220200100143,2,142.8,35.8
26999,Gold,19-Oct-21,19-Oct-21,124377621,240100100463,1,14.7,6.05
4477,SILVER,24-Aug-19,29-Aug-19,123610555,240100200012,1,34.0,14.15
93862,SILVER,11-Dec-19,11-Dec-19,123707387,210200400037,2,81.0,20.35
60716,Gold,25-Oct-20,25-Oct-20,124098621,210200600021,1,57.2,27.1
12702,Silver,10-Jul-20,14-Jul-20,123947655,240600100106,3,161.1,22.3
20380,Gold,06-Apr-21,07-Apr-21,124106820,210200600110,1,25.0,11.35
15761,Gold,02-May-17,02-May-17,123069135,210200300092,3,152.1,25.45
9978,Gold,21-Aug-17,21-Aug-17,123176013,240600100089,2,44.0,9.1
49669,Gold,25-Oct-18,25-Oct-18,123385654,210200900025,1,16.9,7.4
51407,Gold,11-Aug-18,11-Aug-18,123384966,210200900033,1,14.2,6.45
74018,Silver,07-Oct-19,07-Oct-19,123756547,220100500020,1,104.4,46.25
64697,Silver,30-Sep-19,04-Oct-19,123781520,220200300161,1,22.6,9.65
5104,Gold,06-Jun-20,10-Jun-20,123975515,220100200009,3,163.5,21.8
90225,Silver,06-Jan-20,08-Jan-20,123858723,220200300126,2,110.0,24.5
10953,Gold,02-Jul-19,02-Jul-19,123674579,210200600059,2,334.4,71.6
14266,Gold,18-Oct-20,19-Oct-20,124040781,230100500011,2,135.6,30.8
528,Silver,27-Jan-20,27-Jan-20,123827799,240500100044,2,142.4,28.5
46148,Gold,20-Oct-18,21-Oct-18,123350651,240100400070,1,175.9,127.95
30040,Gold,10-Oct-17,10-Oct-17,123148750,240500200018,1,41.2,19.6
72825,Gold,05-Apr-21,10-Apr-21,124192689,210201100001,1,33.2,14.45
20431,Silver,23-Feb-19,23-Feb-19,123466176,220100100516,1,40.2,20.2
61398,Silver,02-Nov-17,02-Nov-17,123180363,210200500016,2,105.0,22.25
45925,GOLD,17-Sep-20,17-Sep-20,124087455,230100500015,1,8.3,3.3
83100,Silver,01-Jun-19,01-Jun-19,123565222,240400300033,2,71.4,14.35
82954,SILVER,12-Jul-19,14-Jul-19,123670525,240500200092,1,34.6,16.6
1781,Silver,16-Dec-20,16-Dec-20,124016272,230100400010,2,80.4,16.85
24299,Gold,13-Jul-18,13-Jul-18,123395449,220100800029,2,121.6,29.05
65713,Gold,16-Oct-17,16-Oct-17,123186976,220200100197,1,138.5,69.35
89851,SILVER,30-Apr-19,04-May-19,123536152,210201000081,1,27.7,12.4
80519,Gold,01-Oct-17,06-Oct-17,123199865,240100200008,2,60.0,12.45
83670,SILVER,16-Nov-19,18-Nov-19,123757026,240100100736,1,71.1,30.65
43877,Platinum,10-Jun-18,10-Jun-18,123377044,220200300154,2,152.2,35.45
51375,Silver,09-Oct-21,13-Oct-21,124384102,210201000008,1,17.9,8.05
36973,Silver,10-Apr-19,10-Apr-19,123537596,230100600023,3,220.2,36.8
38390,Silver,03-Jul-17,03-Jul-17,123103200,240100100260,5,141.0,11.8
13332,Silver,10-Aug-20,10-Aug-20,123991006,220101400211,2,69.8,15.6
13542,Silver,23-Dec-17,23-Dec-17,123160664,220100100528,4,140.0,17.6
45707,Silver,10-Mar-17,10-Mar-17,123073137,240700100007,1,22.85,9.3
62069,Gold,13-Dec-20,13-Dec-20,124096521,230100500096,1,35.5,17.25
38868,Gold,18-Feb-19,19-Feb-19,123416588,240100200013,1,61.9,25.45
31874,Silver,03-Dec-21,03-Dec-21,124489891,230100600022,1,84.1,42.15
32020,Silver,17-Mar-17,17-Mar-17,123015946,220101400190,1,5.4,2.4
31052,Gold,30-Jan-18,30-Jan-18,123200821,240500100033,2,133.4,29.5
74518,Gold,16-Jun-17,18-Jun-17,123012010,240200100220,4,341.2,42.75
83194,Gold,12-Nov-20,12-Nov-20,124040223,230100600036,2,206.4,50.4
41972,Gold,24-Nov-20,24-Nov-20,124038216,240200100095,2,237.0,52.55
26249,Silver,13-Sep-21,13-Sep-21,124349891,210200200028,1,25.0,9.15
33287,Gold,08-Oct-20,08-Oct-20,124064483,240500200060,1,35.5,16.55
27841,Silver,27-Aug-19,02-Sep-19,123637395,220100700045,2,232.8,55.4
93936,SILVER,09-Oct-21,14-Oct-21,124387565,240100400125,1,114.2,44.6
86783,Silver,30-Jun-18,30-Jun-18,123308267,210200900044,3,56.4,7.6
86711,Silver,12-Jun-17,16-Jun-17,123091638,220200300103,3,168.9,25.05
61679,Gold,09-Feb-20,09-Feb-20,123827703,210200200023,1,19.7,8.2
81628,Silver,29-Aug-18,01-Sep-18,123307412,240100100429,2,9.2,1.35
59807,Silver,01-May-17,06-May-17,123059035,240300300092,1,222.2,97.3
3027,Gold,18-Apr-21,18-Apr-21,124206988,220200100182,1,129.7,64.95
76045,Gold,04-Oct-17,04-Oct-17,123115594,210200700011,1,10.6,4.65
6130,Silver,25-Feb-19,25-Feb-19,123485615,240400300006,1,37.9,15.75
12814,Silver,07-Aug-18,07-Aug-18,123360958,220101400132,5,278.5,25.4
73428,Silver,08-Jul-21,08-Jul-21,124244223,230100700009,2,1136.2,289.95
32242,Gold,22-Oct-18,27-Oct-18,123368033,240500200058,2,48.4,11.6
7059,GOLD,02-Dec-20,02-Dec-20,124006180,210200100012,2,35.6,8.4
34608,Gold,11-Jul-18,11-Jul-18,123383903,220200100240,3,120.0,20.1
44790,Gold,14-Jan-21,18-Jan-21,124163172,240500200059,1,31.0,14.8
9643,Silver,08-Dec-21,08-Dec-21,124434116,220101400152,2,26.2,5.9
14311,Gold,11-Jul-21,16-Jul-21,124269546,210200300001,2,62.8,15.8
51443,Gold,11-Sep-17,11-Sep-17,123192007,230100700002,1,220.0,135.0
64808,Gold,15-Feb-21,15-Feb-21,124153221,210201000039,1,23.1,10.35
38454,Gold,06-Jul-21,06-Jul-21,124223704,220200300157,2,146.8,36.65
41623,Silver,07-Nov-21,07-Nov-21,124353148,230100200034,2,431.0,97.85
81606,Gold,04-May-17,04-May-17,123075978,230100600022,2,168.2,42.15
13586,Silver,19-Jan-19,20-Jan-19,123411590,240100100673,1,63.4,26.85
28285,Silver,15-Dec-17,15-Dec-17,123116757,210200300118,2,77.2,19.25
30177,Gold,26-Jul-19,26-Jul-19,123613106,240800200055,1,46.2,20.75
32115,Gold,17-Feb-17,21-Feb-17,123060994,210200400006,1,41.4,20.8
44074,Silver,05-Oct-21,05-Oct-21,124351357,210200600109,2,55.0,11.75
77049,Gold,31-Dec-18,02-Jan-19,123430535,220101000004,1,50.5,21.45
51265,Silver,17-Mar-19,17-Mar-19,123596847,220200100094,1,119.4,59.8
83458,Gold,17-Jan-21,17-Jan-21,124187032,220101400044,1,47.5,19.7
35034,Gold,04-Jul-18,04-Jul-18,123334586,240100100186,3,819.0,122.8
20811,Silver,08-Apr-19,08-Apr-19,123508560,240100100210,1,23.2,11.1
35490,SILVER,03-Sep-19,03-Sep-19,123614170,240800200001,1,169.5,67.8
18943,Silver,18-Sep-18,18-Sep-18,123338379,240200200038,1,81.7,32.75
51364,Silver,20-Jan-19,20-Jan-19,123427661,240100100578,1,57.1,23.75
81879,Gold,17-Jul-17,17-Jul-17,123181060,220200300025,2,162.8,37.15
82610,Silver,18-Aug-19,22-Aug-19,123646930,240100100328,3,103.5,15.35
79059,Silver,11-Apr-21,11-Apr-21,124148736,230100100062,1,141.7,61.0
39551,Silver,02-Dec-21,02-Dec-21,124476007,240100100053,2,45.6,11.45
47372,Gold,01-May-21,01-May-21,124228604,240100200002,1,15.4,6.1
57893,Gold,10-Jan-20,15-Jan-20,123886259,230100600010,1,138.2,67.65
55631,Gold,18-Aug-20,18-Aug-20,123951361,230100600030,5,431.5,41.4
72433,SILVER,31-Oct-21,31-Oct-21,124383630,220200100035,1,62.6,31.4
636,Silver,27-Dec-21,27-Dec-21,124405608,220100100365,2,256.2,64.15
19917,Silver,12-Jul-21,12-Jul-21,124279111,240600100195,2,54.0,11.55
374,Silver,08-Oct-19,08-Oct-19,123761903,240500200137,1,29.7,14.2
52931,SILVER,24-May-20,24-May-20,123968459,210201000183,1,36.7,16.75
8052,Gold,08-Feb-18,08-Feb-18,123260964,230100700004,1,360.0,199.0
40211,Silver,19-May-17,19-May-17,123057344,240100100341,3,332.7,44.3
10234,Silver,06-Feb-20,07-Feb-20,123807641,230100300001,1,12.7,5.75
4244,Silver,01-Mar-18,01-Mar-18,123298887,230100600031,2,177.0,42.45
36538,Gold,10-Aug-17,10-Aug-17,123114482,240100400050,2,374.4,140.0
72484,Silver,16-Jan-19,16-Jan-19,123481000,230100500007,2,14.0,3.35
18223,Silver,01-Sep-20,03-Sep-20,124069748,240100100447,1,13.5,5.7
63804,GOLD,23-Nov-21,29-Nov-21,124397774,240500200081,2,269.0,56.05
31349,PLATINUM,21-Dec-21,24-Dec-21,124447151,230100600028,1,96.7,48.45
55626,Gold,18-Oct-18,18-Oct-18,123341514,220200100161,1,40.8,20.5
61200,Silver,23-Jan-21,25-Jan-21,124144087,240500200092,2,69.8,16.75
86773,Gold,10-Sep-18,10-Sep-18,123388628,240800100021,1,129.3,57.6
74090,Gold,19-Mar-18,24-Mar-18,123222805,230100100012,1,182.8,83.6
56267,Gold,01-Oct-21,01-Oct-21,124310608,240400300034,1,34.2,13.75
30643,SILVER,17-Jul-17,17-Jul-17,123183476,230100400002,1,13.2,5.85
82574,Gold,17-Mar-18,17-Mar-18,123208294,220200100014,2,137.2,33.25
44084,Silver,16-Apr-18,16-Apr-18,123208815,220100700022,1,53.7,22.75
90770,Gold,16-Oct-17,16-Oct-17,123183602,240500200100,1,22.7,10.85
14767,Gold,26-Jul-21,26-Jul-21,124209832,220200200071,3,324.6,47.0
26558,Silver,19-Dec-21,20-Dec-21,124434054,240600100020,1,35.2,16.2
54318,Gold,24-May-18,24-May-18,123260859,240100200002,1,15.4,6.1
72465,Gold,15-Oct-21,15-Oct-21,124338099,240800200053,1,27.7,13.3
11440,Silver,05-May-19,08-May-19,123587147,220100100256,1,39.2,19.7
57258,Silver,24-Sep-20,24-Sep-20,124047960,240500200059,1,31.0,14.8
65368,Silver,21-Aug-20,21-Aug-20,123980838,220200100033,2,218.6,54.75
70479,Gold,20-Jul-19,20-Jul-19,123653489,220100700047,2,264.8,63.1
11241,Silver,13-May-18,17-May-18,123289448,240100400062,1,113.2,54.0
6385,Silver,12-Apr-19,12-Apr-19,123555672,240300100009,1,8.6,3.25
54038,Gold,21-Dec-18,21-Dec-18,123463881,220200300101,2,263.4,58.6
57683,Silver,06-Mar-20,06-Mar-20,123832623,230100700002,1,220.0,135.0
60093,Gold,22-Dec-21,22-Dec-21,124462087,240700100005,4,112.8,14.2
25952,Silver,12-Apr-18,12-Apr-18,123278931,220200100084,1,106.5,51.55
33780,Gold,19-Nov-20,19-Nov-20,124002530,230100100058,1,48.3,20.5
11808,Silver,25-Jan-20,25-Jan-20,123806793,220101400316,2,58.0,13.3
55017,Gold,09-Feb-17,12-Feb-17,123018690,230100500096,1,35.5,17.25
12739,Silver,08-Oct-21,08-Oct-21,124372352,230100500097,1,24.0,11.7
73827,Gold,21-Aug-21,23-Aug-21,124339546,240200100207,2,215.8,53.35
73483,SILVER,02-Mar-17,02-Mar-17,123032706,220200200054,1,195.7,97.95
90364,Gold,29-Feb-20,29-Feb-20,123885379,240600100001,1,48.7,20.1
93716,Silver,10-Mar-18,10-Mar-18,123260940,220100100172,1,110.3,55.25
89739,Silver,04-Jun-20,08-Jun-20,123959074,220200300112,2,11.8,2.7
91266,Silver,11-Apr-17,14-Apr-17,123054216,220200100230,3,335.1,55.95
64712,SILVER,05-Apr-18,05-Apr-18,123233926,210201000205,2,67.8,15.45
93623,Platinum,10-Aug-17,14-Aug-17,123113509,210201000178,2,95.8,21.85
29924,Silver,13-Mar-19,13-Mar-19,123553799,240100400084,1,63.8,31.85
9990,SILVER,18-Aug-19,19-Aug-19,123650726,240100100027,2,47.0,9.45
46739,Gold,11-Jan-19,11-Jan-19,123427977,220100700026,1,84.9,40.4
76568,GOLD,03-Aug-21,03-Aug-21,124283501,220200300098,3,399.9,60.65
61313,SILVER,04-Jan-19,04-Jan-19,123464713,210200300051,1,25.7,12.95
35940,Gold,09-Jul-20,11-Jul-20,123936223,240100100398,2,68.6,16.3
44525,Silver,22-Aug-18,22-Aug-18,123361606,240100100231,2,23.0,5.35
83873,Gold,12-Feb-17,12-Feb-17,123034326,210201000087,1,20.0,9.15
18562,SILVER,09-Nov-21,09-Nov-21,124372331,210201000108,1,35.2,15.8
50189,Gold,05-May-17,11-May-17,123084724,230100600015,3,234.6,39.2
78804,Silver,24-Dec-20,28-Dec-20,124075226,240100100142,2,3.6,0.75
21538,Gold,23-Aug-21,28-Aug-21,124362129,230100100058,1,48.3,20.5
40526,Gold,27-Mar-17,31-Mar-17,123069872,210200100014,1,35.0,15.65
54304,GOLD,19-Jan-18,24-Jan-18,123229644,240100200012,3,99.3,13.75
87787,Silver,06-Apr-20,10-Apr-20,123886673,220101400132,1,56.8,25.9
17756,SILVER,14-Apr-21,18-Apr-21,124171967,220100600008,1,315.1,150.0
11485,Gold,07-Jun-17,07-Jun-17,123061354,240500100005,1,177.5,74.6
49016,SILVER,01-Jan-19,06-Jan-19,123434803,220101200025,1,26.7,11.6
57239,Gold,18-Apr-19,18-Apr-19,123513885,220101400096,1,70.1,31.95
7896,Silver,14-Mar-19,14-Mar-19,123562894,230100500087,2,191.2,39.8
55350,SILVER,28-Oct-19,28-Oct-19,123765575,220101000002,1,17.7,8.0
32143,Gold,23-Nov-20,23-Nov-20,124033990,230100600015,1,78.2,39.2
11891,Silver,22-Dec-17,24-Dec-17,123154139,220101400181,2,99.0,22.1
49669,Gold,05-May-17,05-May-17,123083062,240100100592,3,57.3,7.7
64166,SILVER,28-Oct-18,31-Oct-18,123403237,240300100037,1,22.3,10.0
86322,GOLD,05-Jul-19,10-Jul-19,123603715,220200200078,3,349.2,50.55
73272,Silver,04-Oct-18,04-Oct-18,123346476,220101400291,1,81.4,37.15
53095,Silver,16-Mar-19,16-Mar-19,123582100,220200100149,1,55.8,28.0
20641,Gold,11-Sep-17,11-Sep-17,123191364,240100100577,1,76.0,31.75
40686,Silver,16-Feb-17,21-Feb-17,123056679,220100500026,1,63.0,28.7
17306,Gold,18-Feb-17,22-Feb-17,123070036,240100100273,1,16.9,7.6
44275,Silver,30-Sep-19,30-Sep-19,123789611,220101300012,1,19.3,8.75
30421,GOLD,02-May-21,02-May-21,124237865,240500100026,1,55.2,24.5
28779,SILVER,26-Feb-21,02-Mar-21,124150119,240100400057,1,217.5,161.2
50150,Silver,03-May-18,03-May-18,123221332,230100700004,2,720.0,199.0
41199,Silver,11-Jan-19,15-Jan-19,123431434,220100100541,1,42.8,21.5
81968,Silver,11-Dec-21,14-Dec-21,124455162,210200300056,2,73.6,18.5
41807,Silver,17-May-20,21-May-20,123919760,230100500068,3,5.1,0.8
86357,Silver,25-Jun-19,25-Jun-19,123698195,230100500080,1,25.0,12.2
23454,Silver,22-Aug-20,22-Aug-20,123984557,220100100037,2,48.4,12.2
87084,Gold,11-Nov-17,11-Nov-17,123128404,220101500006,1,216.1,108.15
88448,Silver,05-Nov-19,05-Nov-19,123749436,220200300029,1,74.4,33.9
45892,Silver,02-Mar-19,02-Mar-19,123534000,240500100032,2,114.0,25.25
34110,Gold,30-Nov-19,03-Dec-19,123793659,230100200052,2,260.6,60.55
90504,Gold,24-Jul-20,27-Jul-20,123952099,240100100070,1,42.2,19.8
49612,GOLD,10-Dec-19,11-Dec-19,123799797,240100100184,2,380.8,88.8
82711,SILVER,05-Jul-19,09-Jul-19,123698026,210201000109,1,24.2,10.95
23405,Platinum,22-Jul-21,22-Jul-21,124273101,230100100028,1,250.9,104.2
19260,Gold,12-Apr-20,12-Apr-20,123829319,210200500006,1,24.0,11.95
60196,Silver,19-Mar-18,19-Mar-18,123224602,220100900035,1,41.8,19.45
46747,Gold,12-Jun-21,12-Jun-21,124209913,220200200026,2,193.0,44.25
73046,Gold,21-Nov-18,21-Nov-18,123464635,240700400016,1,68.3,35.6
25171,Silver,04-Dec-18,05-Dec-18,123453591,240200200024,3,376.2,12.5
81035,Gold,08-Jan-19,08-Jan-19,123400209,220200300161,1,22.6,9.65
29029,Gold,20-Apr-20,20-Apr-20,123898476,240100100365,1,191.6,87.4
80876,SILVER,15-Jun-18,15-Jun-18,123309369,210200100012,3,53.4,8.4
21738,Gold,19-Jan-19,21-Jan-19,123416475,240500200057,2,66.6,15.55
41230,Gold,21-Aug-18,22-Aug-18,123354780,240300200016,1,52.6,23.95
82335,Silver,02-May-17,02-May-17,123065855,230100500004,2,6.4,1.35
28619,Silver,17-Apr-17,17-Apr-17,123082206,230100500058,1,16.7,7.25
51047,Gold,18-May-20,19-May-20,123924946,220100100356,1,35.2,17.7
92985,Silver,14-Oct-19,17-Oct-19,123720938,220101500008,1,306.0,159.4
76425,Gold,21-Jul-17,21-Jul-17,123102803,220101400392,2,198.6,45.15
51843,GOLD,09-Nov-20,17-Nov-20,124023944,220200100160,1,34.9,17.55
41080,Silver,08-Jan-18,08-Jan-18,123257538,240700400036,1,6.2,2.75
43019,Silver,29-Aug-17,02-Sep-17,123121538,230100600016,2,154.0,38.6
31402,Silver,19-Jun-19,21-Jun-19,123639900,240200200090,2,157.4,31.55
26845,Silver,13-Mar-20,13-Mar-20,123892367,240500200056,1,24.5,11.75
10631,Silver,04-Dec-18,04-Dec-18,123455473,240500200011,2,61.6,14.35
84650,Platinum,15-Aug-19,18-Aug-19,123618011,220200100174,2,201.0,50.35
57636,Gold,28-Dec-21,28-Dec-21,124409796,220100100207,2,109.4,27.45
28097,GOLD,28-Mar-19,28-Mar-19,123501889,230100100039,1,58.2,23.35
92487,Gold,24-Jan-19,24-Jan-19,123461580,220200100115,2,296.2,74.15
91961,Silver,07-Aug-20,10-Aug-20,123964215,240700400022,3,105.6,15.55
53333,Gold,14-Apr-19,14-Apr-19,123578965,240800200055,1,46.2,20.75
1658,Silver,27-Jul-18,28-Jul-18,123389257,240800200012,1,45.7,19.0
2812,Silver,17-Dec-20,17-Dec-20,124023316,210200600055,2,171.0,36.7
19745,Silver,19-Jul-21,19-Jul-21,124246929,220100100363,2,289.6,72.35
22310,Gold,06-Nov-21,06-Nov-21,124338878,210200700012,1,22.3,9.25
89063,GOLD,15-Jan-18,19-Jan-18,123204596,210201000028,1,53.7,24.5
34911,Silver,08-Dec-17,08-Dec-17,123181465,220101400389,2,127.0,28.9
38206,GOLD,12-Jun-21,15-Jun-21,124211543,220200200072,2,264.2,60.05
11233,Gold,13-Oct-20,30-Oct-20,124005669,240600100172,1,25.0,10.7
49523,Gold,19-Jun-17,24-Jun-17,123028423,220100100489,2,102.2,25.65
8336,Gold,21-Dec-20,21-Dec-20,124055996,220100700042,2,181.2,38.45
93919,Silver,15-Jan-21,16-Jan-21,124166487,210200100009,1,34.7,15.5
31845,Silver,15-Sep-21,15-Sep-21,124372154,240700100004,1,26.6,13.75
15935,Gold,28-Jul-20,28-Jul-20,123987034,240600100181,2,74.8,16.3
31705,Silver,09-Aug-20,14-Aug-20,123983353,230100500058,3,50.1,7.25
57094,Silver,17-Sep-19,17-Sep-19,123748926,240800100077,1,476.5,206.15
7563,Gold,06-Nov-21,08-Nov-21,124340772,220101300011,1,23.8,10.65
4850,Gold,11-Dec-20,12-Dec-20,124074031,220200300062,4,418.8,47.65
19851,Silver,20-Feb-18,21-Feb-18,123246008,220200200036,1,60.2,27.4
74480,Gold,31-Jan-21,31-Jan-21,124111518,240100100737,2,95.8,20.65
42263,Silver,19-Feb-21,24-Feb-21,124183924,220101100023,1,22.1,9.2
58418,Gold,27-Jun-20,30-Jun-20,123939621,220200100044,2,204.4,51.2
83566,GOLD,14-Jul-19,14-Jul-19,123697284,210201100004,2,95.8,20.9
58816,GOLD,05-Nov-19,05-Nov-19,123744106,240100100646,2,219.8,46.8
13980,Gold,10-Dec-21,10-Dec-21,124446272,220200300161,2,45.2,9.65
78062,GOLD,07-Nov-17,07-Nov-17,123106299,220100100219,1,46.3,23.25
29897,GOLD,23-Jan-17,23-Jan-17,123022267,220101400305,1,23.2,11.7
83727,Gold,24-Jan-19,24-Jan-19,123465082,220101400059,1,45.0,20.55
91433,Silver,02-Jul-19,02-Jul-19,123672713,240800200015,1,127.3,63.6
49393,Gold,24-May-19,27-May-19,123584660,240100300001,2,72.2,18.2
15943,Gold,11-Jan-21,11-Jan-21,124129061,220100100265,1,44.7,22.45
92907,SILVER,17-Apr-21,27-Apr-21,124199724,220101400112,1,41.7,18.9
79922,Gold,14-May-20,17-May-20,123992897,220101400150,1,28.2,12.9
43909,Gold,20-Aug-21,25-Aug-21,124332258,220100100405,3,36.0,6.05
28655,Silver,10-Aug-21,10-Aug-21,124342132,230100500082,2,252.2,58.6
6256,SILVER,04-Dec-19,04-Dec-19,123740658,230100500080,1,25.0,12.2
64646,GOLD,05-Nov-20,09-Nov-20,124090266,220200300144,1,83.0,37.8
54478,Silver,27-May-21,27-May-21,124268214,230100600041,2,135.0,32.15
64993,Gold,03-Mar-17,03-Mar-17,123038381,210200300107,1,34.4,17.3
34776,SILVER,15-Aug-17,20-Aug-17,123140716,240300300066,1,190.3,82.8
8390,Silver,05-Apr-19,05-Apr-19,123585012,220101400328,1,19.0,8.85
48465,Gold,02-Mar-17,02-Mar-17,123032394,210200200016,1,27.8,11.9
43826,Gold,12-May-20,12-May-20,123974195,240100100155,3,99.9,14.85
61671,Gold,16-Feb-19,16-Feb-19,123495943,240500200113,1,45.5,21.65
78736,Gold,06-Apr-19,10-Apr-19,123588249,240100400151,1,419.0,209.45
10835,Gold,21-Sep-21,21-Sep-21,124321381,240500200004,4,143.2,17.1
72256,Silver,19-Aug-20,19-Aug-20,123960819,210201000081,3,83.1,12.4
12181,Gold,05-May-19,05-May-19,123588254,240500200006,3,45.9,7.35
90799,Platinum,22-Jul-17,22-Jul-17,123108980,210201000117,2,91.6,20.9
1763,Gold,08-Nov-18,08-Nov-18,123479329,220200100002,1,39.1,19.65
74044,Gold,05-Mar-21,05-Mar-21,124108398,220200100120,2,131.4,32.95
5346,Silver,10-Aug-20,10-Aug-20,123985316,220200100190,2,127.0,29.95
2362,GOLD,26-Mar-20,26-Mar-20,123894991,220100500027,1,71.6,31.6
53672,Platinum,23-Jul-20,23-Jul-20,123945574,240100100386,5,197.5,16.55
9306,Silver,25-Sep-21,25-Sep-21,124360353,240100300006,1,53.0,23.45
45715,Silver,19-Dec-19,20-Dec-19,123785681,240100100672,2,395.8,84.9
4043,Silver,16-Mar-20,18-Mar-20,123812997,230100500026,1,247.5,109.55
23251,Silver,08-Jul-19,09-Jul-19,123638114,240100400098,2,503.6,125.85
78923,Gold,09-Mar-19,09-Mar-19,123506946,240100100227,1,6.3,2.85
1649,Silver,29-Jan-19,01-Feb-19,123410744,240300100013,2,100.6,24.4
25196,SILVER,23-Apr-20,23-Apr-20,123924542,240100100646,1,109.9,46.8
62138,Silver,23-Apr-19,27-Apr-19,123569245,220200100182,1,129.7,64.95
8376,Gold,04-Oct-19,04-Oct-19,123719748,220101400056,1,42.8,18.95
74347,Silver,07-May-19,07-May-19,123503513,220100500026,1,63.0,28.7
20242,SILVER,29-Sep-19,29-Sep-19,123774384,240200100124,1,24.5,12.35
5784,Silver,09-Aug-21,09-Aug-21,124334205,220200300157,3,220.2,36.65
19034,Gold,11-Oct-20,11-Oct-20,124087178,210201000087,1,20.0,9.15
85671,Silver,22-Apr-21,22-Apr-21,124247731,240800200043,1,44.7,19.5
92134,Silver,28-Dec-17,28-Dec-17,123186874,230100500097,2,48.0,11.7
36442,Gold,14-Oct-17,14-Oct-17,123174155,210201000101,1,83.1,37.9
84864,Gold,08-Aug-17,08-Aug-17,123102446,210200700016,2,47.0,9.2
92133,Gold,11-Jul-18,11-Jul-18,123380703,240200100210,1,518.1,244.85
91830,Gold,23-Apr-19,23-Apr-19,123566236,220200100129,1,80.0,39.45
12574,Silver,30-Nov-18,30-Nov-18,123421022,220100100265,1,44.7,22.45
1063,Gold,15-Dec-21,18-Dec-21,124497386,240400200087,2,254.6,53.05
86635,SILVER,04-Mar-19,04-Mar-19,123557951,240600100052,1,42.5,19.4
7047,SILVER,03-Apr-20,03-Apr-20,123859003,240100100081,2,29.8,6.1
27273,Silver,18-Oct-20,24-Oct-20,124040831,240100100365,1,191.6,87.4
44430,SILVER,28-Nov-20,28-Nov-20,124073772,220101100031,1,22.7,10.25
71817,Silver,05-Apr-21,05-Apr-21,124195223,220100100374,1,11.6,5.85
91619,Silver,17-Jul-18,22-Jul-18,123322715,220100100566,2,118.0,29.6
26471,Silver,05-Mar-18,05-Mar-18,123230863,240500100011,1,39.2,17.85
4513,Gold,18-Sep-18,18-Sep-18,123341632,220200100071,1,70.4,35.3
40268,Gold,07-Aug-18,10-Aug-18,123359729,230100600016,2,154.0,38.6
84837,Silver,26-Jan-19,26-Jan-19,123481721,220200100142,1,105.4,52.8
33972,Silver,28-Jan-21,01-Feb-21,124180930,240400200051,1,186.3,88.8
31081,Gold,14-Nov-20,20-Nov-20,124059394,240100100704,1,65.4,28.85
59057,Silver,19-Sep-19,19-Sep-19,123771531,220200100108,2,270.4,67.7
16809,Silver,10-Feb-21,10-Feb-21,124105529,220200300036,1,94.7,42.15
76790,Platinum,26-Aug-19,26-Aug-19,123625990,240500100030,2,109.6,24.3
59841,GOLD,04-Oct-20,12-Oct-20,124026190,220101400298,1,33.2,15.2
82755,Gold,04-Sep-19,04-Sep-19,123620067,240500200016,1,31.7,14.5
74920,Gold,09-Jun-17,15-Jun-17,123074063,240400300035,3,57.3,7.7
7551,GOLD,18-Jun-19,19-Jun-19,123631290,240100300006,2,106.0,23.45
